country,cleaned_sentences
코타키나발루,말레이시아 코타키나발루 스터디 출장 말레이시아 코타키나발루 스터디 2012 04 12 2012 04 16 에매랄드 해변 눈부시다 아름답다 석양 동남아 최고봉 루산 말레이시아 코타키나발루 소개 4월 12일 1일 인천 국제공항 스타 항공 19 05 코타키나발루 5시간 10분 소요 23 20 시차 1시간 인천공항 이스타항공 보딩 카운터 스타 항공 실내 스타 항공 실내 스타 항공 저녁 기내식 코타키나발루 국제 공항 코타키나발루 수화물 공항 미팅 1시간 특급 리조트 샹그릴라 라사 리아 리조트 샹그릴라 라사 리아 리조트 프론트 데스크 샹그릴라 라사 리아 리조트 로비 샹그릴라 라사 리아 디럭스 뷰룸 샹그릴라 라사 리아 디럭스 뷰룸 디럭스 뷰룸 화장실 욕실 비품 4월 13일 2일 아침 조식 샹그릴라 라사 리아 리조트 스펙 시작 라사 리아 리조트 조식 샹그릴라 라사 리아 리조트 전경 수영장 라사 리아 골프장 골프장 전경 리조트 해변 수영장 전경 샹그릴라 라사 리아 리조트 스펙 샹그릴라 탄중아루 리조트 50분 소요 샹그릴라 탄중아루 리조트 프론트 데스크 수영장 전경 샹그릴라 탄중아루 나씨 뷰룸 샹그릴라 탄중아루 탄중씨뷰룸 탄중아루 수영장 전경 탄중아루 메인 수영장 전경 탄중아루 리조트 스파 탄중아루 키즈 클럽 샹그릴라 라사 리아 시내 거리 멀다 조용하다 아늑하다 느낌 리조트 뒤편 오랑우탄 서식지 리조트 전체 자연 리조트 느낌 샹그릴라 탄중아루 시내 공항 가깝다 리조트 수영장 코타 리조트 수영장 미끄럼틀 탄중아루 성인 가능하다 미끄럼틀 가족 단위 강력 추천 탄중아루 중식 손님 선택 옵션 소개 클리 아스 리버 크루즈 반딧불 시내 거리 2시간 소요 정글 폭넓다 글로브 나무 사이 보르네오 서식 원숭이 포르보 시스 멍키 비롯 주변 생태 탐험 지식 저녁 반딧불 멋지다 크리스 마스 트리 연상 구경 보트 대기 장소 곳곳 야생동물 잔잔하다 아름답다 자연 경치 나무 원숭이 가족 아름답다 석양 감상 지식 석식 리조트 휴식 4월 14일 3일 조식 압둘라 해양 공원 마누 마무 사피 압둘라 해양 공원 수트라 하버 선착장 15분 소요 코타키나발루 해양 국립공원 아름답다 스피드 보트 맛있다 바비큐 점심 스노클링 휴식 압둘라 해양 공원 선착장 눈부시다 아름답다 바다 바다 산호 하늘 바다 구분 멋지다 경관 중식 해산물 지식 지상 낙원 편안함 스피드 보트 리조트 수트라 하버 리조트 체크 코타키나발루 시내 시내 관광 시내 그랜드 보르네오 노보텔 밍가 스펙 시작 그랜드 보르네오 특급 그랜드 보르네오 공항 거리 차량 20분 가량 보르네오 하이퍼 그랜드 보르네오 객실 면적 깔끔하다 스타일 338 객실 무료 셔틀버스 보르네오 하이퍼 시내 편리하다 장점 그랜드 보르네오 로비 그랜드 보르네오 스탠다드 화장실 더블 배드 그랜드 보르네오 그랜드 디럭스 그랜드 보르네오 수영장 노보텔 특급 체인 노보텔 체인 코타키나바루 시내 2008년 오픈 깔끔하다 자랑 쇼핑몰 연결 쇼핑 안성맞춤 코타키나바루 메인 다운타운 무료 셔틀버스 가능하다 노보텔 로비 노보텔 스텐다드룸 노보텔 스텐다드룸 노보텔 수영장 가든 특급 코타키나바루 중심 용이하다 2011년 12월 오픈 최신 코타키나바루 깔끔하다 11 건물 600 객실 보유 밍가 로비 밍가 스탠다드 밍가 디럭스 가든 화장실 비품 가든 수영장 밍가 수영장 전경 식당 시내 그랜드 보르네오 노보텔 밍가 시내 접근성 용이하다 자유시간 활동 자유 셔틀버스 운행 번화가 기회 친구 끼리 부부 끼리 리조트 부담스럽다 강력 추천 시내 스펙 시내 시작 사바 청사 이슬람 사원 석식 리조트 귀환 휴식 4월 15일 4일 조식 바다 물놀이 가능하다 켈리 베이 스펙 켈리 베이 아름답다 술라 삼각주 감상 글로브 그물 침대 달콤하다 낮잠 페인 활쏘기 체험 해수욕 윈드서핑 가능하다 켈리 베이 입구 땟목 지식 그리기 체험 독침 체험 해변 해수욕 해먹 자유시간 해변 시원하다 바람 해먹 휴식 취한 루레프팅 장소 40분 소요 키울루레프팅 가족 커플 코스 안전하다 래프팅 코스 자녀 보트 키울루 즐겁다 레프팅 중국인 레프 맛있다 지식 중식 부족하다 레프팅 직접 체험 고객 초보자 무리하다 코스 재미있다 포함 굉장하다 깔끔하다 맛있다 레프 음식 중식 수트라 하버 리조트 스펙 시작 수트라 하버 리조트 수트라 하버 퍼시픽 리조트 수트라 하버 마젤란 리조트 수트라 하버 리조트 수영장 마리나 클럽 전경 수트라 하버 마젤란 리조트 마젤란 디럭스 마젤란 디럭스 비품 욕실 퍼시픽 디럭스 퍼시픽 클럽 퍼시픽 디럭스 욕실 볼링장 키즈 클럽 수트라 하버 리조트 멋지다 석양 코타키나발루 수트라 하버 리조트 석양 코타키나발루 스터디 말레이시아 코타키나발루 휴양지 다르다 부담 편안하다 휴식 취할 지역 지역 굉장하다 친철 순박하다 인상 동남아 바다 말레이시아 코타키나발루 일상생활 피로 스트레스 풀기 휴양 코스 원하다 말레이시아 코타키나발루 코타키나발루 스터디 출장
코타키나발루,코타키나발루 현실 실감 코타키나발루 기대하다 추억 해리 구경 저렴하다 식당 저녁 정글 체험 반딧불 피크 망고 거금 나쁘다 공항 탈때 신경 허파 바람 잔뜩 고민 계획 행복하다
코타키나발루,코타키나발루 28 6일 코타키나발루 휴가 코타키나발루 말레이시아 생소하다 코타키나발루 여행지 6일 성실하다 친절하다 중요하다 볼거리 먹거리 만족 행복감 말레이시아 나름 편견 좀더 친숙하다 다양하다 재미나 친절하다 힘드다 즐겁다 활력소 말씀 전하 인천 편하다 인천 말씀 장소 기회 인천 6일 보답 여러 코타키나발루 기억 말레이시아 방문
코타키나발루,코타키나발루 슬기 추석 연휴 코타키나발루 행복하다 즐겁다 민정 부부 이모 이모 슬기 어머님 예찬 예찬 부모님 여행지 만난 건강하다 행복하다 즐거움 불편하다 차이 일명 친절하다 재치 입담 기회 추억 분도 건강하다 말레이시아 행복하다 오래오래 안녕하다 계세
코타키나발루,코타키나발루 분과 5일 코타키나발루 친구 여서 웃음 알차다 보람 5일 짧다 가족 분위기 유쾌하다 즐겁다 친절하다 기회 생기
코타키나발루,코타키나발루 한시 피해 피해 예방 무궁 발전 기원 작성 허위 특정 인물 명예 훼손 공공 이익 염두 작성 글임 감안 부탁드리다 8월 16일 6일 코타키나발루 스미스 시작 주름 인하다 반감 스미스 마인드 소수 극소 수의 라면 미꾸라지 마리 맑은 강물 첫째 코타키나발루 공항 당시 신속하다 달리 비롯 스미스 그랜드 보르네오 지연 스미스 지연 이유 이유 스미스 분실 문제 지연 화답 귀찮다 듯이 사건 발생 인하다 지연 대다수 원인 전달 이유 질문 불량하다 태도 필요 사이 버릇 종종 경우 직업 컨트롤 원래 일부러 불량하다 태도 본래 언행 사람인 대수롭다 대수롭다 사건 발생 사람인 지라 상기 울화 심호흡 후읍 둘째 툰구 압둘라 해양 공원 소화 아침 여념 화장 친구 비명 소리 급하다 화장실 천장 출처 불결하다 더럽다 분노하다 친구 흥분 정해진 스미스 물이 부분 응급 조치 취하 친구 천장 물이 낙하 지점 드라이기 설치 자칫 잘못 감전 위험 미팅 로비 흡연 흡연 구역 로비 스미스 친구 물이 부분 전달 정해진 소화 스미스 친구 아침 주의 이미지 타격 스미스 이미지 감안 작고 간결하다 전달 수도 주위 하니 대답 가관 덥다 스미스 최대한 방향 무조건 죄송하다 최대한 방향 하자 최대한 얘기 어처구니 기분 언짢다 얘기 귀찮다 듯이 친구 스미스 전달 선택 관광 업무 어딘가 최대한 아침 가운데 숙소 물이 아무렇다 날렵하다 달라 개인 느낌 가능성 얼굴 표정 변하다 목소리 저음 스미스 형식 미안하다 행동 스미스 귀찮다 오해 물이 스미스 잘못 절대 스미스 스미스 6일 소화 목적 타국 부당하다 요구 여하튼 우여곡절 먼저 행동 나머지 구걸 듯이 제발 불편 사항 능동 조치 과정 스미스 능동 전혀 보지 원래 업무 수행 대다수 주위 대접 지인 가운데 직업 삼고 최선 노력 경주 분도 계시다 여기저기 원래 스미스 정상 비롯 주위 이상하다 친절하다 능동 극소 수의 만난 지인 이상하다 최선 노력 다가 저녁 8시 스미스 관광 석식 전달 당초 10시 전달 일찍 전달 스트레스 피곤 친구 신변 정리 일찍 잠자리 한참 스미스 시계 10시 어눌하다 말투 아무개 사장 스미스 잘못 거셨습니 분명 8시 친구 이름 호명 전달 사항 호수 혼동 나머지 실수 잠자리 듭니 1시간 지난 요한 스미스 개사 아깝다 919 817 호로 체크 스미스 가요 미안 죄송 이란 단어 아예 자꾸 실수 이해 시작 자체 12시 벨소리 친구 직감 이불 베개 난리 스미스 817 고객 아무개 사장 스미스 내일 전달 전화하다 저녁 8시 얘기 전달 깜빡 아깝다 잘못 전달 혼동 미안하다 전달 사항 전달 훤히 핑계 대자 씁쓸하다 솔직하다 친구 스미스 자체 자유 계획 안도 동시 개념 탑재 낭패 잠도 맥주 계획 취소 언짢다 기분 저녁 로비 저녁 삼겹살 단체 아무렇다 연락 취하 피해 우려 약속 6시 로비 스미스 저녁 스미스 기재 스미스 어제 미안하다 법도 전혀 어제 스미스 혼동 혼동 1시간 간격 전달 내용 전달 저녁 아무렇다 전달 인지 원래 신경 만도 기분 혼동 전화하다 기본 체크 먼저 전화하다 코타키나발루 커플 조인 계획 넷째 조인 커플 계획 소화 코타키나발루 해피 전날 스미스 기본 애석하다 부작용 발생 맙니 저녁식사 전달 사항 전혀 가뜩이나 전날 8시 스미스 직감 넷째 석식 포함 전달 것일 정표 지식 아무렇다 전달 의아 나머지 전달 사항 스미스 뻔하다 정신 깜빡 작성 하자 한도 이해 만하 이해 이해 이해 노력 괴롭다 스미스 언행 이해 정식 요구 진심 사과 스미스 육성
코타키나발루,코타키나발루 샹그릴라 탄중아루 탄중아루 리조트 수영장 테니스장 나인 피치 퍼트 골프 연습장 장비 가득하다 헬스 클럽 일링 윈드 서핑 수상 스키 수영 스노클링 스쿠버 다이빙 급류 자연 온천 키나바루 등산 수도
코타키나발루,코타키나발루 코타키나발루 탄중아루
코타키나발루,코타키나발루 일몰 코타키나발루 일몰 유명하다 일몰 사진 디카 안좋다 별로 직접 보심 환상
코타키나발루,코타키나발루 지난 여름 휴가 코타키나발루 여름 휴가 선정 여러가지 검색 도움 코타키나발루 물이 맑다 기본 수트라 하버 퍼시픽 마젤란 퍼시픽 고민 어차피 수영장 만원 저렴하다 퍼시픽 추천 수영장 여러가지 휴양 딱이다 시내 거리 택시 저렴하다 10분 물가 동남아 비싸다 스노 쿨링 개별 배타 주르륵 장비 하라 해수욕장 조용하다 휴양 딱이다 코티키 나발 추천
코타키나발루,코타키나발루 말레이시아 코타키나발루 샹그릴라 탄중아루
코타키나발루,코타키나발루 코타키나발루 6일 참고 코타 예약 별로 근심 인원 20 별로 숙소 다르다 옵션 다르다 동분서주 그로 인하다 코타 압둘라 해양 공원 아일랜드 호핑투어 동남아 몇몇 호핑투어 비교 호핑 구명조끼 물안경 해변 해수욕 비치 별로 바닷물 색도 맑다 해양스포츠 스노 쿨링 호핑 나니 가야 한단 마무 나니 호핑 중복 느낌 여유 선택 관광 의무 호핑 마무 비용 스노 쿨링 호핑투어 실시 캘리 베이 신청 부부 수영 수영 삼각주 지형 한쪽 반대쪽 바다로 민물 바나나 보트 카약 바다 윈드서핑 강물 덥다 바다 그늘 시원하다 작다 지형 온도 차이 나름 었다 파도 수영 물놀이 마디 의미 질문 잘못 이해 푸른 바다 윈드서핑 대기 해먹 오지 청하면 순간 착각 캘리 베이 홈피 60 훌쩍 경우 종종 수영 아쉬움 남편 파도 세고 윈드서핑 얘기 하라 기분 패스 코타 푸른 바다 머리 선택 관광 강요 성의 대답 방임 우려 별로 결과 그날 해리 착하다 자세하다 꾸준하다 공부 진실 부부 자유시간 활용 조언 주어 고맙다 행복하다 클리 아스 리버 쿠르즈 반딧불 워낙 유명하다 생략 말레이시아 무슬림 국가 치안 상태 다행 가든 셔틀버스 시내 셔틀 택시 귀가 15 링깃 시내 곳곳 마트 재래시장 마켓 과일 수가 서도 시도 보지 두리안 워낙 두리안 가격 비싸다 중국 레시아 팔고 망고 필리핀 수입 필리핀 관광지 실컷 필리핀 바가지 망고스틴 비싸다 두껍다 겉껍질 잘못 자주색 스름 해진 껍질 살이 마늘 예쁘다 잡고 동남아 녹색 스타 해물 야시장 레스토랑 붉다 다리 저녁 야시장 과일 수가 포함 야시장 진정 야시장 초반 열대 과일 나름 수고 느낌
코타키나발루,코타키나발루 통한 두번째 실망 달리 재미있다 즐겁다 바다 갑작스럽다 평소 예정 파랗다 일링 기대하다 캘리 베이 새벽 시작 복통 식중독 증세 괴롭다 실망 뻔하다 최고 데미안 부장 새벽 잠도 병원 주시 증세 고생 어머니 멘토 역할 데미안 만남 인생 터닝 포인트 즐겁다 관계 깨달음 즐거움 비교 통한 소중하다 6일 데미안 부장 코타키나발루 깊다 주심 진심
코타키나발루,엣지 코타키나발루 보통 저가 해외여행 적금 만기 기념 럭셔리 계획 스타 항공 넥서스 리조트 6일 코타키나발루 저가 항공 대신 숙소 시원하다 미소 고생 대면 지금껏 인사 즐겁다 기대 넥서스 리조트 음식 입맛 대니 염려 음식 맛있다 훌륭하다 동남아 커리 요리 볶음 숙소 차안 건물 말레이시아어 간단하다 인사 숫자 단어 열정 다해 대니 끼리 말레이시아 인삿말 농담 여정 스트 하버 항구 툰구 압둘라 해양 공원 스노 쿨링 패러세일링 여러가지 해양스포츠 해수욕 바다 아름답다 바다 특이하다 예쁘다 물고기 지천 스노 쿨링 가끔 아프다 살짝 공격 서비스 무료 스노 쿨링 장비 지식 뷔페 친후 일찍 관계 우린 마사지 대니 소개 마사지 만족 가격 저렴하다 옵션 마사지 추가 전신 마사지 아프다 언니 만족 먼저 원하다 우릴 리조트 산책 야외 수영장 물놀이 대니 권유 리조트 오후 저녁 밍가든팀 비치 선셋 구경 달력 굉장하다 풍경 맘껏 클리 아스 선셋 비치 선셋 나름 감흥 클리 아스 일명 반딧불 옵션 강추 밀림 선셋 프로보 시스 몽키 도마뱀 악어 반딧불 눈물 감동 반딧불 맴도 나무 크리스마스 트리 연상 수도 공항 대니 면세점 일찍 배웅 상대방 위주 조언 배려 소중하다 추억 가득 소중하다 인연 계속
코타키나발루,코타키나발루 추억 남편 코타키나발루 예약 근거 구박 낙원 마무 호핑투어 추억 반딧불 정글 탐험 선셋 풍경 대박 여기저기 해리 소주 코타 여운 때매 주위 코타 홍보 수업 어머님 벌써 계시다 소주 젓갈 사서 해리 전해 첫날 캐논 카메라 여행지 코타 수트라 하버 묵고 시프
코타키나발루,14 18일 코타키나발루 배균 바이러스 즐겁다 안녕하다 3월 14일 18일 5일 코타키나발루 말레이시아 정보 코타 정보 그닥 배균 공항 느낌 얼굴 진짜 깜짝 엄마 으루 예약 사람인 깜짝 선사 3일 옵션 강요 무얼 사면 입장 추천 3일 휴양 엄마 팀원 추억 즐겁다
코타키나발루,코타키나발루 5일 코타 키나발루 탄중아루 비치 일몰 9월 11일 15일 5일 코타키나발루 바다 너른 휴양지 실망 스럽다 바다 그랜드 보르네오 재미있다 친절하다 유쾌하다 즐겁다 사진 날짜 카메라 설정 잘못 둘째 국립 해양 공원 마무 누칸 기억 사진 예쁘다 바다 바다 잔뜩 열대어 여러가지 해양스포츠 해안 물안경 물고기 신기하다 바다 색도 예쁘다 실컷 배려 과일 과일 상점 바다 아름답다 광경 캘리 베이 사진 아름답다 그리기 전통 문화 체험 바나나보트 카누 보트 바다 서핑보드 신나다 알차다 후회 말씀 여기저기 관광 초콜릿 만들기 체험 탄중아루 비치 선셋 자칫 잘못 가게 쇼핑 잔뜩 주시 조정 선셋 보람 재미 지게 사진 오신 아버지 사진 올린다 멋지다 코타키나발루 자체 맛깔나다 재미있다 훈남 바쁘다 일상생활 계시다 대표
코타키나발루,코타키나발루 여름 휴가 친구 명과 코타키나발루 친구 휴가 무척 신경 망치 죽음 행인 조마조마 인원 배려 산이 바다 계곡 트랙 가구 가족 즐겁다 전화번호 친구 지난 친구 우정 돈독하다 가야
코타키나발루,코타키나발루 코타키나발루
코타키나발루,코타키나발루 퍼스트 비치 중아 해변 석양
코타키나발루,코타키나발루 이슬람 사원 코타키나발루 이슬람 사원
코타키나발루,코타키나발루 시립 이슬람 사원 말레이지아 코타키나발루 시립 이슬람 사원
코타키나발루,코타키나발루 해변 코타키나발루 해변
코타키나발루,코타키나발루 추천 자유여행 익숙하다 수도 첫날 리조트 자게 리조트 기대 저렴하다 이유 리조트 장점 비치 식당 한가롭다 바다 향기 휴양 수영 리조트 실내수영장 리조트 자체 방가 형식 나무 자연 단점 깨끗하다 아침 청소 이불 실험 일부러 고대로 커피 슬어 저렴하다 가격 아침 부페 감자 튀김 맛있다 무지 주관 산호섬 바다물 수영 부페 바닷물 깨끗하다 물고기 러셀 재밌다 자유 선택 관광 타라 별로 시내 관광 심심하다 친구 시내 리조트 프론트 시내 셔틀버스 아침 10시 12 신가 2시 일찍 나가야 셔틀 비용 15 링깃 셔틀 택시 타구 50 링깃 다르다 50 링깃 택시 기사 재밌다 얘기 60 링깃 시내 별로 그나 글구 거기 음식 맥도날드 햄버거 링깃 2만원 리조트 1달러 링깃 손해 나머지 경비 달러 계산 특별하다 선택 관광 150 불로 충분하다 이슬람 사원 청사 라텍스 침대 베개 구경 베개 온건 찝찝하다 글구 야시장 명품 흥정 계속 글구 막날 푸드 맛있다 만해 글구 석양 가기 싫어지다 나름 적응하다 비행 연령 나이 가족 친구
코타키나발루,코타키나발루 열전 일급 시내 1시간 외곽 주변 리조트 정원 아기자기하다 어린이 슬라이드 말레이시아 사바 정부 행사 주로 연다 시내 40분 달리 베이 죽죽 주로 워낙 바운드 적극 홍보 객실 느낌 로비 상당하다 레스토랑 객실 수준 일본 소개 객실 비교 깔끔하다 고급 분위기 테라스 상당하다 좁다 가운데 사이즈 베드 엑스트라 베드 추가 어려움 레스토랑 볼링장 스쿼시 기용 사이즈 부대 끝내주다 시내 20분 최고 키나발루윙 레노 베이 1년 무쟈 때마침 선셋 파티 제법 분위기 객실 상태 레스토랑 어둑컴컴하다 사진 마젤란 훨배 훨배
