country,cleaned_sentences
터키,터키 일주 친절하다 최대운 가슴 안고 친구 터기 9일 터키 코스 즐겁다 즐겁다 즐겁다 최대운 자세하다 인원 불구 꼼꼼하다 즐겁다 안탈리아 카파 토키 열기구 사파리 이스탄불 야경 맛있다 고등어 케밥 구석구석 성심 성의껏 친절하다 기회 최대운 수고 올림포스 관광 환상
터키,메르 하바 터키 박지영 터키 일주 8일 무사하다 짧다 소피아 성당 이스탄불 야경 카프 궁전 에페소 유적지 파묵칼레 온천 히에 폴리스 데린쿠유 감동 순간 하루하루 느낌 터키 만날 터키 아름답다 압도 당하다 구름 기분 벌룬 벌룬투어 탑승 풍경 그림 발생 벌룬들 감동 탑승 탑승 벌룬 장면 하늘 높이 절경 말로 여운 8일 터키 바퀴 숨가쁘다 수도 지역 오신 8일 쉽다 중간 문제 성심 성의껏 해결 노력 본인 여행자 편의 먼저 지역 몇번 정보 노력 종종 질문 항상 성의껏 답변 송가 이드 로컬가이드 에디 박지영 고생 깊다 무지 뿌듯하다
터키,터키 환상 세계사 두서 지식 안고 터키 먼저 송민서 표정 얼굴 로움 행복 고맙다 사람과 만남 소중하다 새삼 규용 38 적지 상상 역사 려고 무덥다 여행지 당당하다 어쩜 행운 일지 즐겁다
터키,터키 박지영 터키 특성 새롭다 9일 터키 의견 충돌 수도 중간 중간 박지영 즐겁다 터키 깊다
터키,02 14 터키 박지영 21일 어제 종일 여독 커피한잔 먼저 박지영 말씀 터키 장시간 버스 내심 박지영 화이팅 항상 터키 송가 이드 해박 종이 메모 경청 시선 분산 주목 제일 감동 유적지 관광지 제일 먼저 항상 기전 느긋하다 구경 시간대 인도 시점 벌룬 진가 발휘 열기구 기전 느긋하다 레스토랑 오신 서서 에나 거리 던데 항상 대처 능력 탁월하다 터키 웃음 석양 일출 예쁘다 좋아하다 확실하다 자유여행 터키 박지영 이제껏 여행가이드 방문 재밌다 시집 좋아하다 터키 질문 함박 웃음 9시간 버스 아무렇다 문제 직업 여리다 부분 확고하다 마인드 마인드 박수 담번 추천 알레스카 크루즈 고려 터키 항상 엄지손가락 에디 인사 올껄 송가 이드 수고 에페소 원형극장 노래 장본인 만족 박지영 수고 고생 소주 한잔 이틀 터키 안전하다
터키,터키 8일 행복하다 박지영 유럽 소중하다 힘드다 비행 버스 힘드다 여정 시작 날씨 안좋다 송가 이드 말씀 터키 축복 축복 송가 이드 친절하다 해박 지식 즐겁다 의미 송가 이드 리더십 작다 구인 박지영 부드럽다 더하다 편안하다 박지영 환전 어려움 친절하다 통역 물건 살때 정보 여행자 서로 눈시울 붉다 인연 멋있다 터키 송가 이드 박지영 에디
터키,터키 지영 터키 행복 가기 행운 열쇠 행복하다 추억 가슴속 기기 설레다 터키 남편 컨디션 악화 초반 염려 격려 무사하다 빌어 말씀 낯선 이국 병원 가게 수고 지영 로컬 에디 수고 터키 동양 서양 문화 공존 무한 미지 광활하다 몸소 체험 서로 서로 다르다 경험 경황 인사 터키 일주 8일 여러 가족 병원 고생 지영 앞날 행운 행복
터키,터키 파바로티 송인 선생님 상상 행복하다 터키 터키 고백 것일 게다 어쩌랴 무지 감동 2년 친구 곗돈 가깝다 가면 쇼핑 멀리 가면 필요 경비 실탄 상태 지고 역사 문화 자연 유혹 터키 선택 베스트 마침 티비 꽃누나 특집 터키 열풍 의성 개념 일치 선택 정직하다 꽃누나 크로아티아 묶인 터키 술탄 천년 로마제국 종교 관용 건축 극치 소피아 성당 블루 모스크 단아 조경 화려하다 귀금속 바흐 카프 궁전 박해 초기 기독교인 지하 동굴 그랜드 캐년 경이 협곡 가파도 아가 사진 암스트롱 가파도 먼저 일리 과장 휴일 사무실 터키 터키 감상 찬찬하다 되새김질 터키 선택 친구 선택 신의 선택 숟가락 자격 친구 숟가락 아시아 유럽 시작 이자 이스탄불 자연 가파도 코발트 블루 바다 작렬 태양 지중해 안탈리아 로마 로마 에페스 여독 힐링 파묵 칼레 석회 온천 터키 모범 가족 포상 휴가 가족 사랑 멤버 터키 파의 파바로티 송인 장님 콘야 뱅글 뱅글 가파도 열기구 에페스 대극장 합창 아리랑 아리랑 아라리 아리랑 고개 십리 발병
터키,1월 28일 터키 행복하다 안녕하다 1월 28일 터키 방문 2000 연합 간팀 인사 공항 진짜 인원 2000 이강민 인원 티켓 발행 44 작다 나마 신경 이강민 죄송하다 와중 부탁 거절 고맙다 궁금하다 해주시 이강민 노력 놀래다 야경 주시 배려 공항 손님 다나 배려 친절 이강민
터키,서양 화려하다 문명 잔향 가득하다 스님 터키 1월 22일 터키 고등학교 졸업 아들 녀석 앓이 시작 래미 데리 터키 자연환경 인간 역사 미술 비잔틴 양식 건축물 아라베스크 에페소 트로이 대도시 자연 카파도키아 어렵다 복잡하다 대사 스토리 고생 젠기스 열정 무한 일상 터키 커피 로쿰하 미처 보지 그랜드 바자르 보스포러스 해협 스님 멋지다 음악 세상 행복하다 순간 기억 정규 젠기스 힐링 스케쥴
터키,9일 터키 추억 지난 1월 28일 통해 터키 가족 학생 만족스럽다 가족 대표 평소 여행지 터키 기회 이스탄불 앙카라 안탈랴 카파 토키 파묵깔레 트로이 에페소 다양하다 알차다 버스 자칫 지루하다 버스 세계사 변국 터키 문화 친구 종교 다양하다 흥미롭다 전혀 지루하다 중간 중간 영화 트로이 터키 참전용사 다큐멘터리 카파도키아 방문 프로그램 여행지 방문 사전 지식 쇼핑 쇼핑 최소한 일부인 유기 쇼핑 센터 방문 특산 구경 쇼핑 부담 전혀 동행 김승환 전체 팀원 자상하다 학생 동생 인상 동생 가족 편안하다 힐링
터키,터키 일주 기획 개인 불편하다 진실 1월 28일 연휴 터키 일주 가족 대표 다르다 개인 문제 확인 빠르다 보상 조치 시기 주위 듣기 입지 확보 업체 인지 문제 최소 인원 32 이상일 동행 표기 인원 확정 이틀 정확하다 답변 문제 대하 질의 정확하다 궁금하다 연합 이면 이싼 동일 확정 선택 회사 비싸다 선택 연합 불만 인원 확정 연합 공지 연합 예약 뿐더러 확정 연합 인천공항 터키 연합 품질 서로 비용 기분 가족 불화 자주 선택 공지 음으로 엄청나다 스트레스 예약 벌써 감치 확정 단독 비싸다 지불 연합 선택 연합 공지 선택 기회 주지 답변 다르다 아무렇다 차이 연합 회사 옵션 사항 포함 비싸다 회사 밸리댄스 포함 저렴하다 야경 케이블카 포함 옵션 모자라 기본 경비 그로 보상 지지 가격 명확하다 답변 부탁드리다 차후 케이블카 경비 재량 선택 지게 연합 인하다 스트레스 아무렇다 느낌 밸리댄스 포함 비싸다 금액 이유 산출 명확하다 답변 캐리어 가방 트렁크 파손 가방 낡다 도중 트렁크 어쳐구 발생 가방 길거리 도로 어이없다 발생 새로이 구입 부모님 트렁크 사용 한지 이틀 바닥 굴리 프레임 지고 외부 스크레치 발생 이롭다 달리 어르신 물건 애착 깊다 어이없다 음으로 번의 스트레스 답변 일단락 차후 발생 경비 소요 아무렇다 조취 취하 불합리 처신 듭니 사고 일어나지 야하다 사고 관리소 홀로 일어나지 사고 문제 대하 어떠하다 대처 인지 답변 문제 라면 어르신 입장 완고하다 계시다 기내 황당하다 경험 이루 표현 방법 빠르다 적절하다 조취 취해 어린이 기내식 신청 대응 지속 어린이 기내식 예약 달라 지난번 어려움 확인 신청 메뉴 당일 확인 기내식 성인 확인 예약 햇습니 예약 내자 당황 스럽다 아시아나 승무원 기내 귀국 확인 신청 기내식 랜덤 처리 엄청나다 스트레스 허리 디스크 좌석 신경 달라 아무렇다 조취 지지 답변 부탁드리다 경우 당하다 작다 입장 별거 평생 유럽 아시아 중동 가족 입소 문과 신뢰 점검 선택 기대 설레임 보답 조취 보상 취해 빠르다 아무렇다 조취 보상 가족 무시 처사 조취 취하 수고 관리자 빠르다 조취 부탁드리다
터키,도현 눈물 노력 터키 좌우 댓글 안좋다 분위기 망치 고생 중간 길가 이드 엄청나다 인내심 정신 참고 추억 원래 좋아하다 터키 가깝다 터키 친절하다 정감 미소 팀원 길가 이드 화이팅
터키,터키 홍춘 25 친구 권유 선택 저렴하다 가격 불구 혜택 환경 제공 실망하다 가족 터키 홍춘 만남 동시 행복하다 보람 서양 지식 세계사 이집트신화 그리스 로마 신화 한국사 2시간 계속 강의 언어 개국 곳곳 경험 젊은이 희망 역사 공부 학생 홍춘 달라 공부 체계 확실하다 개념 잡고 이스탄불 그리스 페르시아 신화 책등 잡고 시름 최고 가족 위로 구성 수록 가족 하루하루 선택 주저 주사위 행복 스스로 거랍니 기억 터키 행복하다
터키,이수민 멋지다 터키 9일 터키 원래 자유롭다 영혼 그다지 좋아하다 가족 역사 배경 듣기 터키 결정 12시간 비행 살짝 피곤하다 이수민 보호 터키 목동 재미있다 터키 소금호수 피에로 언덕 소피아 성당 블루 모스크 야경 카파도키아 도중 사진 해주시 융통성 기억 추억 9일 버스 3800 힘드다 여정 이수민 재미있다 해박 역사 유머 힘드다 버스 즐겁다 짐승 지지 터키 관리 길거리 동물 진드기 고양이 세심 신경 주신 알러지 가족 정보 바흐 카파도키아 파물 칼레 소피아 성당 오프로드 이스탄불 야경 고등어 케밥 맥주 주시 터키 대단하다 풍경 역사 간직 아름답다 능력 중요하다 역사 배경 아름답다 감동 백배 강조 돌핀 차분하다 재미있다 유명하다 강사 주신 이수민 터키 품격 가족 평생 기억 즐겁다 행복하다 터키 이수민 비롯 2014년 새해 건강하다 터키 터키 가족 쌍쌍바 누님
터키,터키 남쪽 거제 고구마 농사 그리스 터키 마누라 즐겁다 자사 잠자리 기억 3년 고구마 농사 계획
터키,응답 터키 2014 새롭다 지역 문화 감동 박자 쓰기 앞서 이은화 애칭 고맙다 먼저 모로 고생 터키 일주 8일 나름 기억 하루하루 힘드다 시작 가볍다 시작 사진 지도 소요 갈수록 내용 접합 24 31 20 가족 가족 가족 가족 아빠 엄마 아들 고요 인원 적지 서먹서먹하다 며칠 저녁 다과 얘기 선택 이건 복불복 실제 8일 즐겁다 기분 나쁘다 판가름 나기 가기 기대하다 기대 응답 가까이 터키 성적 노력 감동 짧다 8일 서로 정이 눈물 유럽 터키 잠자리 순전하다 숙박 위주 막상 충분하다 공간 수건 비누 샴푸 드라이기 비치 박하다 전혀 불편하다 터키 위주 햇반 컵라면 볶음 고추장 커피포트 고민 맛있다 일자 1일 인천 12시 타슈켄트 경유 이스탄불 21시 꼬이다 기분 이스탄불 고요 새벽 사진 부슬부슬 2일 오전 이스탄불 시내 관광 보스포러스 해협 카프 궁전 바흐 궁전 블루 모스크 소피아 성당 오후 앙카라 숙박 사진 멋있다 나머지 장소 장소 사진 3일 터키 공원 소금호수 지하도 시도 갑바 도키 자연 멋지다 장소 갑바 도키 열기구 기후 열기구 비싸다 170유로 25만원 백만원 대신 짚차 사파리 집사람 좋아하다 다행 숙박 제일 식당 넓다 제일 4일 파묵칼레 이름 기억 용암 지역 별로 안좋다 5일 트로이 유적지 발륵 에게해 트로이 목마 작다 저녁 주변 카페 주위 맥주 커피 아이스크림 세상 6일 이스탄불 랜브 바자르 관광 사진 저녁 탁심 시내 야경 아이스크림 가게 마도 용씨 중앙 포즈 재범 수빈 포즈 취하 블루 모스크 야경 터키 터키 안녕 7일 게임 한숨 1일 징글징글 시작 기분 공항 작별 집사람 눈물 짧다 기간 정이 인생 사가 이지 8일 9시 공기 다르다 벌써 해외 가족 기억 건의 사항 터키 일주 이스탄불 시작 부지역 버스 터키 도시 집중 터키 멋있다 부분 관광
터키,후회 터키 일주 안녕하다 터키 귀국 쓰리다 오늘이 먼저 예상 터키 예쁘다 여성 빼어나다 외모 언변 패션 시선 마르다 여행지 최고 터키 역사 문화 정치 외교 스포츠 유적 망라 터키 주변 국가 서양 동양 고등학교 역사 사회 지리 내용 생생하다 유적지 관광지 기억 워낙 풍경 사진 작품 고요 기억 카파도키아 열기구 탑승 안탈랴 따뜻하다 날씨 여유 코발트 빛깔 바다 뻔하다 유람선 탑승 파묵깔레 회수 틈틈하다 웅정 궁전 모스크 선하다 중간 중간 심심하다 사비 제공 과일 음식 주류 역할 터키 일주 터키 공부 오시 역사 관광 서요 음식 의류 오일 올리브 장미 카페트 저렴하다 가격 구입 선글라스 우산 마다 물건 확인 고가 블루 트스 이어폰 다행 알차다 저렴하다 후회 기회 내년 노랗다 유럽 터키 일주
터키,터키 미나 덧글 달기 반갑다 부다 반갑다 터키 후유증 남아 휴가 여행지 전날 허전하다 기분 섭섭하다 주책 정리 동서 끼리 부럽다 단체사진 한장
터키,터키 9일 터키 팀원 재미있다 용진 장님 주시 주심 동유럽 희망 멋쟁이 할머님 건강하다 멋지다 투위스트 행복하다 새해 소망 상금
터키,터키 단어 동경 꼬리표 터키 타이트 직장 일과 스트레스 힐링 겨울 휴가 터키 특별하다 성씨 가족 서지 형님 8일 우애 역사 어보 소중하다 후유증 내겐 몹쓸 버릇 터키 헤어 지도 이슬람권 문화 기회 낯설다 역사 거슬러 문화 호흡 기도 소리 터키 기쁨 자연 감동 역사 흔적 지고 확인 벅차다 역사 자취 고스 간직 터키 좋아하다 참으로 부끄럽다 서양 동시 도시 이스탄불 크루즈 괴석 인하다 자연 위력 눌려 카파도키아 환상 석회 풍경 온천 휴양지 파묵칼레 수천 전의 대도시 에페소 터키 자연 황홀하다 취할 해외여행 형님 권유 통한 첫인상 가격 대비 만족도 주위 홍보 대사 32 지역 구성원 다양하다 가족 분위기 유쾌하다 이구 윤형 해박 지식 부적 목소리 솔직하다 정확하다 발음 목소리 매력 기분 높다 업그레이드 능력자 차근차근 박지영 수고 행복하다 터키 상세 블로그
터키,열기구 환상 터키 지난 1월 5일 1월 12일 부부 이스탄불 앙카라 가파도 콘야 안턀랴 케코 파묵칼레 쉬린제 에페소 이즈 중심 터키 합류 전혀 스물 명의 1일 1월 5일 이스탄불 오전 11시 인천 국제공항 카운터 코너 서류 터키 이스탄불 탑승 출국 수속 오후 2시 25분 대한항공 955 인천 국제공항 11시간 오후 7시 15분 이스탄불 공항 저녁 기내식 대체 중간 간식 소고기 요리 요리 샌드위치 이스탄불 아타투르크 공항 이인규 미팅 차분하다 음성 적절하다 타이밍 적절하다 얼굴 붉다 전국 각지 스물 배려 유능하다 지적 터키 이스탄불 7시간 시차 주의 숙소 특전 특급 깨끗하다 쾌적하다 하얗다 부드럽다 시트 시차 적응 꼼질 거리 자게 구박 2일 1월 6일 이스탄불 앙카라 갑바 도키 새벽 5시 샌드위치 도시락 아침 이스탄불 앙카라 중간 항공 거리 간다 2시간 2시간 1시간 차이 206 게이트 오전 9시 2904 오전 10시 10분 앙카라 차로 옵션 신청 열기구 170유로 밸리댄스 70유로 안턀랴 통통 50유로 이스탄불 야간 50유로 340유로 합계 680유로 한화 100만원 체험 활동 위주 신청 앙카라 관광 25 참전 터키인 리기 정부 노무현 대통령 시절 헌납 공원 머나멀다 이국 하늘 태극기 터키 국기 나란하다 항상 소금 호수 터키 소금 생산량 60 차지 광활하다 바다 겨울 겨울 소금 보통 호수 반영 선명하다 사진 멋있다 점심 양고기 케밥 케밥 다르다 터키 케밥 음식 케밥 칭한다 양고기 케밥 유네스코 문화유산 대자연 경이 로움 자연 풍화 작용 갑바 기아로 버스 무려 5시간 여정 뷔페 저녁 밸리댄스 옵션 무한 리필 그림 다름없다 2시간 30분 교감 제일 먼저 흰색 상의 치마 흰색 하의 신성 박수 조용하다 보라 터키 돌기 압권 여성 무용수 둥글다 물체 무려 7분 대단하다 중간 희망 무희 용기 자꾸 밸리댄스 국적 용모 무희 눈매 요염 무희 치마 색색 3일 1월 7일 갑바 도키 콘야 새벽 일찍 대망 옵션 열기구 새벽 5시 짙다 안개 가면 인샬라 만샬 신의 불안하다 차창 나무 가득하다 설화 벚꽃 나무 조밀하다 새하얘 신비롭다 열기구 거짓말 안개 파란 하늘 여명 시작 열기구 환상 순식간 열기구 바구니 빠르다 열기구 종자 착륙 주의 자세 자세 바구니 기대 손잡이 열기구 착륙 연습 웃음 연습 실전 실전 연습 복창 깔깔 렸다 비행 하늘 세상 신세계 구름 하늘 장엄하다 일출 정점 일제 색색 수많다 열기구 멋있다 환상 자주 변하다 신한 구름 바다 멋지다 열기구 예정 착륙 무사하다 수료증 어눌하다 터키인 음성 이름 샴페인 세례 열기구 아침 즉석 석류 주스 리라 비싸다 재미있다 화장실 1달러 1달러 화장실 터키석 카페트 매장 방문 진짜 터키석 색깔 무늬 카페트 모의 혼방 실크 이중 매듭 튼튼하다 환상 무늬 감탄 카페트 여자 개월 가엾다 언짢다 구경 비둘기 가득하다 바위 우치 사르 비둘기 계곡 시작 독특하다 모양 버섯바위 가득하다 파사 계곡 안개 30 여개 도시 괴레메 관광 일명 스머프 마을 스머프 만화 그린 작가 마을 모티브 만화 석류 주스 물건 의미 거래 기독교인 박해 피해 지하 도시 데린쿠유 평지 존재 마을 자꾸 발견 미로 55 통로 53 폐쇄 공개 군데 지상 지하 규모 작다 왕국 연상 세밀 불안 슬픔 외로움 감정이입 가슴 아프다 점심 항아리 케밥 고기 야채 입맛 알라딘 모스크 외면 관광 3시간 30분 소요 숙소 콘야 모자 인터넷 조기 예약 조언 4일 1월 8일 콘야 안턀랴 조식 아름답다 지중해 휴양 도시 안탈랴 안개 구불구불하다 시골 지대 토르 산맥 설화 나무 설산 아름답다 정면 푸른 타일 아름답다 절정 안탈랴 상징 리탑 관광 섬세하다 뛰어나다 조각 하드리아누스 점심 지중해 한눈 식당 생선 요리 햇살 무지 따갑다 덥다 캐리비안 해적 해적선 안탈랴 통통 옵션 지중해 일대 관람 제일 먼저 타이타닉 로즈 디카프리오 흉내 흉내 푸른 하늘 푸른 수평선 푸른 바다 멋지다 지중해 아름답다 인공 폭포 비리다 사진 접시 사진 액자 사진 20달러 지중해 어딘가 사진 남편 전통 거리 좁다 골목 사진 5일 1월 9일 안턀랴 케코 파묵칼레 조식 7시 3시간 존재 로만 도시 케코 전세 유람선 1시간 30분 도시 잔해 성채 케코 일대 아름답다 해상 관광 유람선 유리 유물 일부 병아리 눈물 파묵칼레 파묵칼레 관광 날로 여장 하라 수영복 오지 터키 전통 마사지 체험 부드럽다 조곤조곤하다 마사지 시원하다 힘차다 동양 마사지 다르다 아침 개운하다 6일 1월 10일 파묵칼레 쉬린제 에페소 이즈 새벽 6시 깜깜 파묵칼레 목화 칼레 성채 파묵칼레 목화 하얗다 석회 석회 층층 다랭 형태 흐름 아름답다 비수 석회 노천온천 족욕 지대 시리다 막상 미지근하다 고대 로마 시대 거대하다 원형극장 주거지역 원형극장 라스 소노라 벨라 노래 사진 일출 조식 포도주 마을 유명하다 터키 그리스 마을 쉬린 제로 와인 순서 석류 복숭아 블루베리 순서 석류 제일 맛있다 제품 쇼핑 센터 카톨릭 도시 에페소 유적지 역사 유적지 이자 건축물 성지순례 지라 발굴 중이 헬레니즘 시대 건축 2만 4천 수용 원형 극장 노래 체험 도전 용기 수선화 가곡 박수갈채 성악가 에페소 아름답다 건축물 셀서스 도서관 아름답다 섬세하다 조각 예쁘다 점심 무늬 비빔밥 나물 대신 샐러드 채소 참기름 대신 올리브 오일 맛있다 다국적 퓨전 구두 터키 1달러 구두 쓱쓱 찝찝하다 솔로 마무리 가죽 판매점 쇼핑 센터 남녀 모델 가죽 패션쇼 실크 생후 1년 미만 가죽 패션쇼 말기 패션쇼 모녀 모자 모녀 남편 여자 모델 잡고 모델 포즈 취했다 즐겁다 이즈 밀로 저녁 피아노 소리 로비 소파 터키 커피 피아노 연주 터키 커피 커피 포드 커피 가루 즉석 커피 올리브 오일이 보지 오묘하다 남편 커피 가루 가루 마시멜로 레몬 수로 입가심 7일 1월 11일 이즈 이스탄불 조식 아침 7시 2307 299 게이트 탑승 이스탄불 아침 그랜드 바자르 관광 푸른 타일 아름답다 블루 모스크 로마시대 경기장 드럼 오벨리스크 기둥 관광 공사 기둥 머리 보관 나머지 오스만 제국 술탄 진기하다 보물 86 캐럿 다이아몬드 전시 카프 궁전 관광 보석 휘황 보석 달리 조명 어둡다 진수 해설 터키 정확하다 아쉬움 5000 상점 밀집 비단길 시장 거듭 주의 강조 물건 사지 구경만 보스포루스 해협 아시아 유럽 사이 가로 보스포러스 대교 보스포러스 해협 크루즈 이스탄불 경치 관람 지중해 아름답다 일몰 저녁 이스탄불 야경 옵션 터키 명동 이스탄불 젊음 거리 탁심 광장 이스탄불 야경 관람 빨갛다 전차 철도 구간 열차 케밥 진수도 사진 커피 8일 1월 12일 이스탄불 조식 프랑스 베르사유 궁전 모방 1838년 1856년 세월 완공 돌바 바흐 궁전 관광 소감 마디 표현 온통 금뎅 은뎅 금은 14 검정색 변하다 지지도 호강 관광 그리스 정교 이슬람교 공존 아름답다 소피아 사원 관광 소원 구멍 쇼핑 센터 장미 에센스 오일 점심 비빔밥 오후 8시 45분 956 대한항공 아타투르크 공항 저녁 아침 기내식 리지 참기름 고추장 비빔밥 남편 라면 달라 죽도 맛있다 9일 1월 13일 인천 김포 오후 1시 38분 인천 국제공항 귀가 이국 신비 마음껏 행복하다
터키,터키 일주 8일 보물 터키 일주 8일 그룹 18 갑작스럽다 가족 여행지 터키 정해 한주 2014 01 17 24 겨울 대반 상태 이상기후 최고 12 따뜻하다 날씨 노련하다 해박 김용진 송민서 즐겁다 정이 인기 인지 인원 흐트러 지지 사고 무사하다 이분 도움 진심 나름 직접 본인 터키 덥다 역사 대별 흐름 장소 음식 얘기 문화 발전 불편하다 노력 지역 음식 문화 참고 이스탄불 야경 경험 김용진 장님 즐겁다 유쾌하다 터키 종교 유의 이슬람 문화 색채 계절 겨울 이건 천국 덥다 아침 쌀쌀하다 활동 날씨 덥다 터키 참고 참고 열기구 하늘 축복 날씨 기구 사진 몇장 사진 핸드폰 사진 터키 매력 소피아 성당 날씨 최고 토요일 분위기 기분 최고 바흐 궁전 분위기 최고 추천 궁전 사진 촬영 바흐 궁전 화려하다 신비롭다 우치 사르 장관 바위 색깔 날씨 최고 였슴 카파도키아 열기구 이륙 열기구 가스 주입 은근 흥분 바알 열기구 촬영 최고 이건 말로 표현 열기구 파일럿 영어 영어 계속 사진 샤바 계곡 저녁 분위기 최고 사진 뜨겁다 와인 돈두르마 일명 신사임당 바위 신기하다 조각 바윗돌 파묵칼레 족욕 날씨 쌀쌀하다 따뜻하다 사진 뒤쪽 히에라폴리스 유적 에페스 셀축 유적지 고고학 복구 기술 정수라 인정 수스 도서관 현관 부분 날씨 바람 멋지다 유적 사진 에페스 유적지 원형극장 운지 높다 곳도 단번 전망 최고 복원 역사 유적지 유명하다 트로이 복구 도시 입구 사진 복구 유적 남아 복구 이구 이스탄불 야경 다리 낚시 근사하다 식당 카페 예약 탁심 광장 아들 가운데 트램 꼬맹이 도심 열차 길이 갈라 타워 최초 비행 날개 얘기 야경 소피아 성당 환타 스틱 분수 대의 가동 야경 블루 모스크 터키어 술탄 아흐멧 자미 멋지다 신비 화려하다 필요없다 보스포러스 해협 보스포러스 다리 배타 사진 한장 기전 일출 시작 사진 보스포러스 해협 아시아 유럽 대륙 기준 바다 주변 멋지다 건물 터키 여행사진 몇장 사진 어무 곳곳 보물 꼬오 오리 약속 황홀하다 즐겁다 계자 김용진 송민서 운전기사 깊다 말씀 이분 보물 보물 재미있다 40 진심 행복하다
터키,윤형 터키 느므느무 즐겁다 유익하다 대학 입학 터키 비용 저렴하다 기대 임박 거리 고생 은근 후회 딸아이 열기구 관심 눈치 비용 저렴하다 이유 카타르항공 도하 환승 이스탄불 어보 장점 도하 공항 환승 아라비아 재미 나쁘다 터키 윤형 이분 행운 장소 방식 문화 그리스 로마신화 현대 흥미 진진 역사 망라 실감 유머 요약 정리 마인드 장소 순간 순간 정서 일치 음악 패셔널 자유여행 로마 도시 구나 아름답다 특이하다 느므느무 재미있다 지루하다 장소 생생하다 느낌 의미 거구 제일 인상 깊다 파도 천년 지하 마을 손길 절박 터키 신기하다 유적지 직접 진짜 터키 장사 유쾌하다 장난 팔면 여유 즐겁다 열기구 산맥 계곡 장관 버킷리스트 티아라 산맥 올리브 나무 사이 버스 달리 에게해 안탈랴 골목길 상점 하드리아누스 실크로드 대상 허전하다 즐겁다 덕이 세심 편안하다 박지영 터키 역사 쏙쏙 재미있다 박식하다 주신 윤형 고맙다 인상 멘트 냄새 소리
터키,터키 일주 8일 엄주용 최고 노련하다 깔끔하다 태도 편안하다 행복하다 추억 일상 복귀 추억 일터 활동 에너지 에너지 확실하다 엄주용 훌륭하다 행복하다 충전 노랗다 계속 확보 노랗다 가게
터키,엄주용 8일 터키 일주 설레다 최고 최악 설레다 이스탄불 공항 엄주용 깔끔하다 외모 노련하다 말솜씨 한층 기대 새벽 시작 차안 꼼꼼하다 재미있다 간간이 적절하다 편안하다 전혀 지루하다 터키 곳곳 명소 깔끔하다 여유 숙소 난방 불편하다 체크 세심 숙소 특징 정보 버스 트로이 원형 대극장 관련 영화 쎄다 가족 과감 친구 명과 터키 엄주용 만남 최고 가슴 일상 이틀 터키 전역 성스럽다 블루 모스크 정원 아름답다 카프 궁전 소박하다 샤프란 볼루 신기하다 소금호수 스타워즈 영감 으흘라라 계곡 유의 지하 동굴 비둘기 계곡 우치 사르 샤바 계곡 최고 감동 카파도키아 열기구 체험 멋지다 음악 지중해 목화 하얗다 파묵칼레 거대도시 에페스 에게해 바닷가 추억 트로이 이스탄불 야경 아시아 유럽 보스포러스 해협 유람선 화려하다 웅장 바흐 궁전 소박하다 거대하다 소피아 성당 진보 감동 카톡 카스 서로 소중하다 사랑 확인 9일 터키 만난 엄주용 행복하다 항상 감동 멋지다 승승장구 기원
터키,터키 일주 8일 1월 6일 13일 수고 1월 6일 13일 터키 일주 8일 가족 끼리 해외 아내 선생님 그룹 무사하다 도록 신경 기복 김광호 해박 터키 지역 관련 로마 그리스 문명 역사 지방 개인 유익하다 과거 역사 소설 로만 부분 부분 머릿속 정리 계기 선생님 포함 반갑다 즐겁다 터키 국내선 항공 럭셔리 푸켓 군데 숙소 근처 관광지 구경 피곤하다 개인 기회 반갑다 서로 인사
터키,힐링 레이스 터키 여행지 터키 만남 숨구멍 행복하다 이동환 인문학 강의 고생 성의 아름답다 아름답다 표현 외모 힘드다 정속 최선 겨울 지중해 바닷물 경험 명의 안전 힘드다 무리하다 부탁 최대한 안전 고려 최대한 손님 기분 고려 최고 행운 건강하다 행복하다 자주 홧팅 주변 이쁘다 지중해 가슴
터키,김상영 터키 힐링 이스탄불 파묵칼레 갑바 도키 앙카라 터키 여러 도시 김상영 일주 행복하다 메일 아침 거리 노래 선곡 기분 힐링 시작 터키 황태자 기억 조국 추방 조국 세월 지난 조국 방문 쓸쓸하다 죽음 기억 다윗 기억 길다 터키 일주 기쁘다 힘드다 보스포러스 해협 깜짝 변신 즐겁다 음악 경치 구경 바다 최고 배려 느낌 경우 밸리댄스 신청 인원 취소 수도 입장 최대한 배려 밸리댄스 공연 직접 참여 신나다 세번 소통 터키 역사 문화 종교 신화 사적 조용하다 소통 느낌 길다 순간 짧다 행복하다 지성 감성 여유 낭만 최고 터키 힐링 김상영 건강 행복 경기도 광명 숙경 장하다 드림
터키,정이 넘치다 터키 가족 터키 중요하다 공감 서른 부대 따뜻하다 영향 가족 친딸 진솔하다 4000 버스 훈훈하다 학구 역사 깔끔하다 정소 피곤하다 텐데 갈비 저녁 회식 편안하다 아내 터키 기억 불만 파묵칼레 온천 욕조 불결하다 모멸 실수 이상하다 열쇠 무조건 막무가내 건의 살인 인하다 려니 지니 위험하다 문제 보험 구조 해결 필요하다 인터넷
