country,contents
장가계,"장가계를다녀와서,가이드중에최강은~~최광:어느분이 명언을 남기셨던데....
여행할땐,
1번**날씨가 좋와야~~
2번**가이드를 잘 만나야~~
3번**함께한 여행객들과 잘 맞아야~~~
이중에 2개만 좋와도 즐건여행이 되지만,,
이번여행은 3개가 다 궁합이 맞았으니,,이기쁨을 어찌하오리까?
**최광**가이드.
조용하고 차분하면서도 배려하는마음이 크더이다.
사골진국 같으신분!!!
이번여행하면서,함께하신분들도 느무느무 인품이좋으신분들만 가셔서,
다음에도  함께 여행하자고 새끼손 걸고 왔슴돠~~
기회되면 최광가이드님 한테 다시한번 가이드부탁을해볼까? 생각하면서~~~
그넘 참 괞찮더이다~~~~ㅎㅎㅎㅎ
참고로,,7/17일 밤.아시아나 뱅기타고 ~7/21일 새벽에 인천 도착한 팀 입니다~~
  올 3월말에도 노랑풍선에서 스.포.모 다녀왔는데,노랑이가 가격도 거품없고,스케줄도 여행객을위해서 최선을 다하는 모습에 항상 해외여행상품은 노랑이부터 검색합니다.
*신정균씀*
 "
장가계,"장가계의 즐겁고 행복한여행 이었습니다(김용 가이드님 감사했습니다):장가계는유명한 곳이기에 큰기대와 설레임으로  여행길에 올랐습니다 
여행을 추진하는 입장에서는 모든게 걱정이되었는데
 김용 가이드를 만나서부터는 모든게 안심되었습니다 
성실함과 친절함이 감사했고 상황 대처능력또한 최고여서 
우리팀은 짧은 기간이지만 장가계여행을 즐겁게했습니다 
좋은 추억가지고 올수있게해 주신 김용가이드님 언제나 행복하고 건강하세요"
장가계,"기준좋은 장가계여행(김성환 가이든님 감사드려요~~):7월 10~13일  장가계여행  좋은 추억으로 가족여행이 됬어요
여행과 함께 중국 민속문화답사를 한 느낌입니다  김성환가이드님이 재미있고 친절하게
중국 장가계에 대한 문화설명을 해 주셔서 감사했고. 다녀온분들 여쮜 봤더니 그분들가이드는
별 설명없었다 하네요  앞으로 중국여행을 하게되면 다시 가이드 부탁을 드리고 싶습니다. 김성환가이드님
감사드려요~~
차마고도 여행  같이하고싶네요.....
     "
장가계,"장가계다녀와서(OZ노팊노옵션 장사/장가계 3박5일:2014년6월26일~6/30일 3박5일 짧은시간에 여러군데 다니느라 바빠지만 그동안 산에다니면서
축적된 힘으로 무사히 잘지낸 것 같았다. 같이간 여성분 이 말하길 체력 훈련 온 기분이라고 말하는데
그래도 잘지낸것 같다 산세와 동네에서(천문산) 바로 케블카를 타고 올라 가는데 우리나라 같으면 허가도
안해줄것이란 생각이든다.
3박5일동안 현지가이드 오성학씨가 정말 열심히 안내하는 것이 참으로 좋게 느꼈습니다.
14명 여러분 즐거웠습니다. 감사합니다."
장가계,중국장가계(오성군가이드):엄마와함께 중국 장가계를 다녀왔습니다. 경치도 너무좋았고 오성군 가이드님도 모든 여행기간중 너무 친절하고 배려깊게 가이드 해주심에 감사드립니다. 중국에 대한 이미지를 좋게 바꾸어 놓았던 시간이였습니다. 오성군 가이드님 감사합니다.
장가계,"장가계, 원가계 여행 후기:처음으로 남편과 중국 장가계 여행을 다녀왔습니다.
처음 여행에도 불구하고 해당 현지 가이드분께서 친절하게 해주셔서
정말 즐거운 여행이었습니다.
  다시한번 중국을 가게된다면 그 가이드와 동행하고 싶습니다.
  현지가이드 : 조룡철 (남) H.P 159-0740-6177"
장가계,"장가계를 다녀온 육자매:26일 저녁비행기를 타고 우리 일행 6명은 장가계를 가게 되었습니다.
도착하자 비가와서 조금은 걱정이 되었지만 다행히도 27일부터 장가계는 여행하기 딱좋은 쾌청한 날씨였다.
우리 6명을 비롯해서 다른팀8명과 한팀이 되어  우리 일행은 들뜬기분으로 3박5일동안 오성학 가이드님의 인솔로  천문산과 대협곡,원가계, 황룡굴까지 정말  너무너무 환상적인 절경과경이함은 우리들의 탄성을 자아내게 했습니다.
이번 여행을 하면서 화기애애하게 가족같은 분위기로 여행을 할수 있어서 정말로 뜻깊은 인상을 남긴 여행이었습니다.
이번 여행을 하면서 오성학 가이드님이 육자매란 이름도 붙여주셨습니다.
좋은 인상을 남긴 오성학 가이드님의 인솔로 다음에 또 오고 싶다는 마음까지 들게 했습니다.
오성학 가이드님을 비롯해 여행내내 안전운전을 해주신 마따끄기사님과 비디오 기사님 정말정말 수고 많으셨습니다...
   "
장가계,"장가계 여행을 다녀와서...:연초에 친한분들과 올해 여행지 계획을 장가계로 결정하고 서로간의 시간을 조절하여 최종 6명이 6월에 가기로 결정하여 노랑풍선에 예약을 하고 들뜬기분에 6월을 기다려 왔다.
우리일행은 그림을 그리는 전업작가들로 작품소재의 풍요로움을 기대하며 장가계행 비행기에 몸을 실었다.
조금 걱정되는 것은 일행중 77세 원로작가님이 계시다는 것이였다.
우리를 제외하고 다른팀 8명과 함께 투어를 하게 되었다.
장가계에 오니 우기라 그런지 날씨가 너무 안 좋았고 안개가 온산을 덮어 앞을 보기도 힘들었다.
더구나 인천을 출발할때 비행기가 4시간이상을 연착하여 투숙시간이 늦어져 첫날 부터 가이드의 제안을 받아들여 일정을 변경하였다.
경력 12년이라는 가이드분은 착한인상에 고객입장에서 친절히 안내해주었다.
특히 원로작가님의 늦은 보행을 감안하여 최대한으로 배려해주시는 안내는 우리 모두를 감동하게 하엿습니다.
날씨관계로 일행들의 의견이 분분 할때도 고객의 의견을 듣고 수렴하여 우리일행은 악조건에서도 장가계 모든 일정을 마칠수 있었습니다.
장가계의 위엄을 날씨관계로 전부를 보지는 못했지만 이번여행은 좋은 가이드 만나서 기분 좋게 여행을 했다.
지금도 생각 나는 것은 식사때마다 가이드분이 개인지불로 서비스하는 청도맥주 맛이 톡 쏘며 입안을 적신다...ㅎㅎㅎ
감사합니다  가이드 주호림님..... 복 받으실겨...ㅋㅋㅋ"
장가계,"장가계 가이드 최성일 선생에게 감사드립니다.:6월 16일 부터 21일 까지 장가계 여행을 나의 부부와 최광성 교장선생님 부부 네명이 참석하였는데 정말로 만족스러운 여행이었습니다. 장가계가 훌륭한 풍경이라는 것은 전부터 잘 알고 있었지만 가서 보니 생각했던 것 보다 훨씬 좋았습니다. 여행비도 싼 편이었고 호텔이나 식사, 그리고 여행 스케줄의 진행도 아주 적절하였습니다.
특히 가이드 최성일 선생의 훌륭한 매너를 칭찬하지 않을 수 없습니다. 전행도 약속한대로 잘 지켜 나갔으며 선물 가게를 몇군데 들렸으나 사도록 강요하여 기분을 상하는 일이 전혀 없었습니다. 25일 장가계에서 장사까지 고속도로를 달리는 중 가랑비가 계속 내렸고 젊은 드라이버는 장거리 여행의 졸음을 쫓기 위하여 계속 껌을 씹고 있었습니다. 나는 룸 밀러로 운전하는 드라이버를 주시하고 있었는데 갑자기 눈이 감기며 고개를 순간적으로 떨구기 때문에 깜짝 놀랐습니다. 그 순간 가이드 최성일 선생이 드라이버와 계속적으로 대화를 나누는 재치를 발휘하면서 안전 운행을 하도록 챙겨주었기 때문에 아무 일 없이 여행을 즐길 수 있었으며 대단한 직업의식이라고 나 혼자서 감탄하였니다. 너무 순간의 일이었기 때문에 버스는 적은 요동도 없어서 나 이외의 아무도 눈치 채지는 않았지만 젊은 최성일 가이드 선생을 만난 것은 행운이라고 하느님께 감사드렸습니다.    전라북도 전주에서 강영일 씀"
장가계,"장가계 -- 최룡호 가이드님 감사드립니당~~~~~~~~~~~~~***:***6월16일 4박 6일로 14명이  장가계에 다녀 왔습니다.
식사 일정 여행지 다 좋았습니다 ...
   특히 ...
최룡호 가이드님의 여행지에 대한 자세한 설명과 ``
현지에서 불이익을 당할 경우에대해``
 대처 방법을 자세히  설명해주시고 ``   
  회원들에게 항상 웃는 얼굴로 친절하게 대하여 주신것에 진심으로 감사드립니다````
  *회원들을 대신해서 감사드린다고 전하며 ``
건강하십시요 `` 
   "
장가계,"♣♣♣중국 무한 장가계 황룡동굴 5박6일간 여행기 (사진) ♣♣♣:  ♣ 중국 무한 장가계 황룡동굴/ 5박6일 여행기 ♣
  ★ 여행첫날
  그동안 해외여행을 계획하였으나 시간관계상 미루어오다 이제야 장기 휴가을 득하여 중국장가계여행을 실행에 옮기게 되였다. ' 사람이 태어나서 장가계에 가보지 않았다면 100세가 되어도 어찌 늙었다고 할 수가 있겠는가?' 라는 말에 얼마나 장가계가 아름답고 좋은지 확인하고 보고싶어서. ..중국남방항공6080편을 이용하여  5박6일간의(2014,5,24~5,29일) 중국여행을 선택하게 되였다.
  언~제 떠나도 여행은 즐겁고  무지의 세계을 상상하노라니 설레임에 밤잠을 설치고...
드디어 5월24일 오후1시 인천공항을 출발 이륙 하였다.
    ▲ 인천공항에서 중국 무한까지는 2시간30분정도 소요되며 점심은 항상 기대되는 기내식으로 생선까스가 나왔다.
약간 기름진 중국음식이지만 맛은 괜찮았고 깔금하고 먹을만 하였다.
중국 무한 상공에 도착할쯤에는 날씨가 매우 좋지 않아고 여객기도 작아서인지  비포장을 달리는 버스같이 매우 흔들려
불안한 마음에 가슴조였다.
  ※ 중국 무한 시간은 한국시간보다 1시간 늦다 (사진 시간은 한국시간임)
      ▲ 무한공항에 도착하여 중국현지 가이드 김흠氏와 미팅후 우리는 대기한 35인용 버스을 타고 장가계로 출발했다.
  여행 일행은 14명이였고 노랑풍선, 온누리여행사, 인터파크등 통해서 만난 40-50대 이상 년령대의 연합 구성팀으로 구성
되였고 인원이 작아서 여행일정동안 가이드 통솔에 잘따르고 서로간 배려로 재미있게 여행을 마칠수가 있어 좋았다.
  무한에서 장가계까지 8시간 소요된다하지만 도로 사정이 매우 안좋아서 약10시간 이상 달려 밤12시가 넘어서야 금강호텔에 도착하였다. (버스 빈좌석이 많아서 1인당 버스좌석 2개씩 차지하여 장시간 운행에도 편히 이동할수있어서 다행이였다)
    ★ 여행2일차!
    ▲ 여행둘째날.보봉호 입구이다
비가 부슬부슬 내리는 관계로 여행일정을 조정, 오늘은 보봉호 유람과 황룡동굴 관광으로 시작했다.
관광지가 대체로 장가계시 외곽에 위치하여 대부분 1시간정도 버스이동하면 목적지에 도착한다.
  사실상 관광첫날인 우리는 한껏 기대을 가지고 보봉호에 도착했다.
        ▲보봉호 입구에 들어서자 전면에 계곡이 아닌 산중턱 절벽에서 폭포수가 시원스레 쏟아져 내렸다. 어떻게 계곡이
아닌 절벽틈에서 폭포수가 쏟아질까? 매우 궁금하고 신기했으나 궁금증은 바로 풀렸다.
바로 폭포 산뒷편이 반자연 반인공적으로 만든 보봉호수였고 산을 뚫어 절벽에 인공폭포을 만들었다한다.
      ▲ 보봉호의 길이는 2.5km 수심이72m 반인공 반자연의 호수라한다.
이곳에 보봉호에는 메기가 살고있는데 도룡뇽처럼 발이 2개 달렸으며 애기 울음소리을 낸다하여 애기고기라고도 한단다.
우리는 유람선을 타고 주위 풍경을 감상하였고, 호수 주변에는 노래을 불러주는 중국 여자분들로 여행의 흥을 느낄수있었다. 그리고 중국의 거대함과 관광산업의 개발을 다시금 실감할수 있었던 시간이였다.
      ▲ 점심식사후 다음은 황룡동굴 관광이였다.
황룡동굴 입구에는 많은 물레방아가 있었으며 비오는날의 여행이 더욱 운치있었다
    ▲ 황룡동굴 입구이다.
황룡동굴의 넓이는 10만평방미터 총길이는 7.5km높이는140m 동굴은 총4개층으로 나누어져있고 동굴안에 강도 흐르고 있어 작은배을 타고 유람하며 기이한 각종 종유석을 감상할수있었다..
    ▲ 중국이 거대하다고는 알고있었지만 동굴도 거대할줄은 몰랐다,
동굴속에 유람선을 타고 이동 관람하고 다시 도보로 이동하며 동굴속에 설치한 다리위도 건너며 다양한 석순,석주,
종유석등과 각종 동굴의 기이한 모습에 감탄 연발 !!!!..
신비스런 다양한 모양의 종유석과 동굴 모양등을.. 카메라의 후레쉬 한계가 있어 멋진 모양들을 담을수 없어 매우
아쉬운 마음이 들었다.
어쩔수 없이 유료 사진을 한장 찍을수밖에 없었다 (코팅사진 한장에3000원)
  하루의 관광 일정을 모두 마치고 저녁에는 여행피로을 풀기 위해서 일행 모두
전신마사지을 받았다. 1시간정도의 전신맛사지는 시원함을 느낄수있었으나 사람마다 차이는 있을수 있겠으나,
발맛사지만 받는게 좋을거 같았다.
(옵션/ 전신맛사사지30불, 발맛사지20불)
    ★ 여행3일차!
     ▲ 무릉원입구
  세째날도 역시 비가 내렸다.
오전에는 십리화랑 오후에는 중국 최초의 국가급 삼림공원 천자산 등정하는 날이다.
이곳은 무릉원 입구로서 카드을 대고 지문을 입력하면 하루종일 천자산을 출입 관광할수있다,
 가격은 한화로 5만원정도 이며 오후에 다시 입장해야 하므로 입장권카드분실에 주의해야한다.
      ▲ 입구에서 버스로이동후  다시 모노레일을 타고 이동하며 십리화랑을 볼수있다.
모노레일은 왕복 운행하며 시야가 터진 객차안에 앉아서 주변 경관을 즐길수있으며 또는 도보로 이동하며 풍경을
즐길수도 있다,
모노레일은 대부분 중국 여성이 운전하고 있었으며 운행시간은 편도 약20분정도 소요된다
      ▲ 십리화랑은 한폭의 산수화같은 기암괴석이 각양각색의 형상을 띠고 있어 이름이 붙여진 바위가 많았다.
        ▲ 모노레일 U턴도착점에서 하차, 이곳에서 자유시간이 주어지며...비는 오지만 멋진 경치에 너도나도 카메라 셔터 누르기에 바쁘다.
  이런 혼잡한 와중에 우리 일행이 2건의 피해을 보게됐다.
이곳에 유료사진을 판매하는 가게가 있는데 일행이 '사진 인화값으로 사진값을 중국돈100위엔화을 지불하니 한국돈 만원권 지폐을 요구' 하더란다. 그래서 만원 지폐을 주고 돌려받은 지폐는 대만돈이였단다. 즉시 항의 하였지만 말도 안통하고 돌아오는것은 오리발! cctv도 없고 증거도 없어 결국 꿀먹은 벙어리가 되였던 우리였다.
  그러던중  같은 상점에서 또다른 일행이 스마트폰 분실까지 하였다한다.  혼잡한 여행객틈에서 사진구매 과정에서 아주 잠시 스마트폰을 손에서 놓았는데 그사이 없어졌단다. 역시 이가게 종업원들 짖인거는 심증이 가지만 시치미와 오리발에 결국  현지경찰에 신고하여 가게안을 뒤졌지만 있을리 만무하며 찾기는 불가능할거 같아 결국 포기하고 2차 피해예방차 국내에 전화걸어 핸드폰 해지 하고 찝찝한 기분으로 이곳을 떠날수밖에 없었다.(상당시간 지체함)
  TIP:혹 이곳을 방문하시는 분들께서는 사진가계의 이용을 안하는게 좋을거 같습니다.
이 상점에는 유료사진 찍어주는 여러명의 중국인이 근무하면서 한국인 관광객 상대로 전문적으로 사기,날치기을 하는게 아닌가 싶네요.그리고 참고로 만일 피해시에는 현지 경찰에 신고하고 피해 사실 확인서을 받아서 귀국하여 여행보험 처리하면 보상 가능하다합니다.
      ▲오후 일정으로는 무릉원의 서북쪽에 위치한 천자산 등반관광이였다.
비가 오지만 시원해서 좋았고 나름대로 여행을 즐기려고 노력했다.
천자산 정상은 케이블카로 약25분정도 오르는데 비가와서인지 케이블카는 많은 흔들림에 매우 불안하였다
약간의 고소공포증이 있는 나는 언제 이런 경치을 또볼것인가?라는 생각에 천자산의 멋진풍치을 빠짐없이 볼려고 노력했다. 정말이지 안개속의 천자산은 운치가 있었다.
      ▲ 케이블카이동후 다시 버스을타고 하룡공원에 도착했다.
중국의 10대원수 하룡장군의 동상이있는곳으로서 하룡공원 표지석 밑 부분에 중국 전 주석 강택민 친필싸인이 보인다.
      ▲ 절벽을 연결하는 자연교각으로서  명칭은 천하제일교다.
      ▲  아름다운 절경에 정신을 잃는다는곳 미흔대다.
안개로 절경을 감상하지못해 아쉽지만 그런대로 느낄수있었다. 이곳에서 많은 관광객이 아름다운 절경을 카메라에
담기 바빴다.
그런데 기암들은 수줍은듯 안개속에 숨어있네요.ㅋ
    ▲ 그리고 후화원 천대서해 선녀헌화등 400m 이상의 다양한 바위 모습을 볼수있다.
비오는날! 안개속의 천자산 관광이지만 아쉬운대로 다양한 기암괴석의 자태을 카메라에 담을수있어 그나마 다행이였다.
      ▲ 천자산 엘리베이터다.
케이블카로 천자산 정상에 오르고 그리고 버스로 이동하며 이곳 저곳 돌아보고 마지막 하산은 엘리베이터을 이용하게된다
높이 수백미터?의 엘리베이터는 전망하기 좋게 유리벽으로 만들어져있었고 하부에는 바위 동굴속으로 이어지게 설치되였다. 산속의 엘리베이터 자체만으로도 명물이였다.
    ▲ 금편계곡 입구이다.
엘리베이터에서 내려 버스로 5분정도 이동한 이곳은 금편계곡 입구이다.
오늘 일정이 십리화랑에서 시간이 지체되고 비가오는 관계로 금편계곡 관광은 취소하고 1000원 쇼핑과 목이버섯 쇼핑관광을 하게되였다.
이곳에서 자연산 목이버섯 시식도 할수있었는데 맛이 괜찮았다.
그래서  자연산 목이버섯한개 구입하고 다시 버스에 올라 무릉원 (출구)입구로 이동, 오늘의 여행 일정을 모두 마쳤다.
    ★ 여행4일차!
       ▲군성사석화박물관 외관 전경이며 모래와 돌을 주원료로 하여 그린 그림을 전시해 놓은곳이다.
      ▲ 중국인 이군성이란 세계적 화가는 장가계 출신으로서 장가계의 풍경을 사석화로 표현하였는데 집에 한점 소장 하고픈 생각도 들었지만 나에게는 가격이 만만치 않았다.
      ▲ 중국 토가족의 오래된 농경,전투문화와,건축에술,공예미술등 민속풍경과 문화을 접할수있는곳이다., 입구에서 손님 환영식과 술접대로 맞이해주고 별도 안내 해준다.
      ▲ 토가족 수호신이라한다.
손에있는 항아리에 동전을 던지면 행운이있다나..!
    ▲ 토가족 족장이 살던 300년이된 목조건물이라고 한다.
각층마다  다양한 전통의 물건과 문화가 전시되여있으며 독특한 힌색의 용은 빗물받이 우수관이다
      ▲ 천문산 케이블카는 장가계시내에서 천문산 정상으로 이어져있다.
특이하게도 주택가 지붕위을 지나는 케이블카안에서 집안이 들여다보여 사생활 침해의 우려가있어보였다. 우리나라라면 가능할까? 하는 생각이들었다.
  케이블카이동중 올려다본 천자산과  아래 사진은 내려다본 전경이다.
  ▲ 장가계시내을 벗어나 들을지나 상당한 시간을 케이블카로 이동을 하게 되는데 나는 약간의 고소공포증세로 두렵지만 아름답고 멋진 전망에 정신없이 좌우을 향하여 카메라 셔터 누르기에 정신이 없었다.
      ▲ 옵션 여행인 유리잔도이다.
강화유리블럭으로 절벽 벽면에 길을 만들어놓았는데 길이는 60M이고  이곳을 통과하려면 유리에 기스나면 안된다고 덧신을 신고 이동하게된다 밑을 내려다보면 까마득한 천길 낭떠러지에 현기증도 나고 짜릿하면서도 두려웠다
대단한 중국인들...ㅋ
      ▲ 이번에는 옵션여행인 귀곡잔도다.
귀곡잔도란 인간이 만들수있는 길이 아니고  귀신이 만든 길이라서 귀곡잔도하고 합니다.
귀곡잔도 표지석 주변에 빨간리본이 나무와 바위에 빼곡히 걸려있다 소원을 적은 리본들인데 ,,
한국의 서낭당 같은 분위기처럼 풍기는게 약간 으스스했다.
      ▲ 천길낭떠러지 벼랑끝에 걸쳐서 만든길이다 이동거리는 약40분정도 아찔함과 멋진 천문산의 풍경을 즐길수있는곳이다.
중국의 대단함을 다시금 느낄수있는곳중 하나이다.
      ▲ 귀곡잔도가 끝나는곳에서  길거리 악단이 열창하는 한국의 신나는 민요 가락이 잠시지만 흥겨웠고 관광 피로풀수있어 좋았고  우리는 천원지폐로 답례했다. (중국에서 천원의 효과가 대단한거 같았다.)
      ▲ 귀곡잔도 끝나는 지점쯤에 계곡과 계곡사이를 잇는 구름다리가있다/ 멀리 천문산 전망대가보이고 전망이 매우 좋았다.
      ▲ 천문산사 경내이다.
웅장한 규모로 불교의 중심이였다는 고도찰이라한다. 특별함은 없으나 경내는 넓었고 많은 불교용 건물이 있었다
      ▲ 천문산사에서 전망대로 이동은 리프트로 이용하게된다.
다행히 높이가 낮아서 편안한 마음으로 주위 경관을 즐길수있어 좋았다.
이번여행에서 탈수있는 공중 이동기구는 모두 타는것 같다 리프트 ,케이블카 ,모노레일,엘리베이터등....!      
    ▲ 천문산 전망대에서 내려다보이는 장가계시내이다.
다행히 날씨가 좋아서 멀리까지 전망을 즐길수있었다.
      ▲ 이번에는 천문산 전망대에서 케이블카을 타고 내려오다 천문산 중간지점에서 내려 대기하고있는 버스을 타고 다시 천문동 정상으로 오른다.
위 사진 멀리 좌측에 구멍뚤린 바위산이 목적지 천문동이다.
      ▲ 천문동 정상 등정을 위해서는 계곡과 절벽사이을 깍아 만든 구불구불한 포장도로를 버스타고 아슬아슬하게 올라가야한다.버스 운전기사의 운전솜씨가 대단하였고 계곡밑을 내려다보니 아찔한 느낌이 들었다 .....(괜한걱정까지 든다)만일 버스 전복사고라도 나면 어쩐다냐!!  ...예휴!!
    ▲ 드디어 아슬아슬한 계곡 도로을 따라 천문동에 도착했다.
멀리서 보이던 최종 목적지인 천문동 구멍?이 바로앞에있다
계단을 오르는 사람들의 모습이 멀리 아주 작게 보인다.
      ▲ 14명의 일행중 5명만 이곳 등정을 마쳤다.
999개의 가파른 계단을 오르기에  많은 에너지가 필요했고 평소에 운동을 안한 사람은 오르기가 힘들 정도의 가파른 계단이였다. 정상에서 인증샷을 누르고 반대편의 풍경도 잠시 구경하고 바로 내려왔다....올라가기가 힘든 만큼 내려오기도 쉽지는 않았다.
      ▲ 저녁을 먹고 천문산의 웅장함을 배경으로 세계에서 가장큰 무대(10000M2/ 약9000평)에서 500 여명의 뮤지컬 배우들이 펼쳐내는' 나무꾼과 구미호'의 애절한 사랑 이야기을 현장감있게 관람할수있었다. 중국은 대국이라 하더니 뮤지컬과 야외무대도 역시 대국다운 모습을 이곳 저곳에서 모두 느낄수있었다.
즐거운 마음으로 호텔로 돌아와 무한으로 이동키 위해서 여행가방을 정리하고 장가계의 마지막밤을 컵라면과 중국소주(백알)로 피로을 풀어본다.
    ★ 여행 5일차!
    오늘은 무한으로 떠나는 날이다 
금강호텔에서 체크아웃하고 버스에 올랐다
오전은 쇼핑을하고 점심식사후 형주을 거쳐 무한으로 출발하기 위해 관광버스 이동이 시작되였다.
지루한 버스이동끝에 오후 6시경에 형주고성에 도착하였다.
형주고성은 중국역사문화에 중요한 성중한곳으로서 유비와 관우 이야기가 관계되는 고성이다.
      형주에서는 형주 고성외 별다른 관광없이 저녁식사후 약3시간 정도 버스이동하여 무한 천성호텔에서 중국의 마지막밤을 보냈다.
  TIP: 중국 여행에서 항상느끼는 식사문제는 느끼함과 독특한향신료인데요.
대부분 식당에서 한국인 입맛에 마추려는 노력이 보이지만 예민한 입맛에 마추기는 힘들어도 그런대로 먹을만합니다.
그래서 컵라면 깨잎 고추와 고추장 김등을 준비해갔지만 그리 필요성을 못느꼈고 ,,믹스커피와 컵라면 몇개정도 준비하면 될듯싶습니다. 컵라면은 밥맛없을때 또는 간식이나 호텔식 아침에 곁들이면좋고  커피는 휴대하였다가 식사후 커피 한잔으로 중국 음식의 느끼함을 달래는것도 좋습니다. ※식당에서 무료서비스 커피 없고 천원씩 판매합니다.
      TIP: 장가계 호텔의 사용은 큰 불편이 없습니다.
매일 작은 팻트병물2병씩 방에 넣어주고 드라이기도 있고 치약 치솔 비누 수건등 모두 줍니다.
장가계 여행시 면도기와 스킨로션 정도만 준비하면 될거 같고 참고로 이곳 호텔은 냉장고가 없습니다.
그리고 일회용 슬리퍼도(소모품) 주는데 이동거리가 먼날은 호텔에서 들고나와 이동중에 버스안에서 이용하면 편리합니다.
    ★ 여행6일차 마지막날!
   ▲무한공항
   ♠모든 중국여행 일정을 마치고 무한공항에서 오전8시30분발 남방항공6079편으로 무사히 중국 여행을 마치고 귀국했다. 인천공항에 도착하니 안방같은 푸근함!이 느껴지는것은 나만의 느낌일까!
  tip1:6일간의 일정중에 5곳의 쇼핑을 하였습니다. (동인당,진주.오리털이불,보이차,그리고 라텍스)
쇼핑도 관광의 일부이고 구매을 원하면 필히 가격을 깍아서 구매하면 됩니다.
상술하면 중국인이라 합니다...사고 싶은 상품이있다면 원하는 가격으로 흥정가능하고, 대략30-40%정도는 깍아서 구매가능합니다. 나는 중국 여행중에 쇼핑 계획이 없었는데 라텍스 가게에서 일행이 라텍스이불과 벼게을 아주 좋은 가격에 흥정하고 깍아놓아서 평소에 국내에서도 사고싶었고 필요하기에 저렴하게 구매하게 되였답니다.
중국산은 100%천연 라텍스가 아니라지만 중국 장가계 남쪽에 고무나무가있어 라텍스 원료을 생산하고있으며 천연라텍스 함량이 80%정도 함유된거 같네요. 천연 라텍스 구별방법은 냄새와 색깔 그리고 외관과 무게로 알수있다고 합니다.
(구매한 라텍스 이불 벼게사용결과 잠자리 편하고 좋았다.)
  tip2: 남방항공 수화물 규정은 1인당 23KG미만(길이148CM) 가방2개는 무료수화물 가능하며  중국에서 출국시에 밧데리는 수화물 가방에 넣으면 안되고 기내에 들고 타야한답니다.
    ♠그리고 이곳을 통하여 함께 여행한 일행들의 건강을 기원하며 아울러 현지 가이드 김흠님과
노랑풍선 관계자님의 수고에 감사드립니다.
                 "
장가계,"장가계 박학범 가이드님 칭찬합니다*^:4박6일 일정으로 장가계A팀 16명의 일행중 부부동반 장가계여행을 다녀와 새벽에 서울에도착 휴식도 잠시 박학범 가이드님의 열정을 다하여 안내를 해주신 덕분에 정말 멋진 장가계와 최선을 다하시는 박가이드님이 자꾸만 생각나 칭찬하고 싶네요.저렴한 패키지 여행이지만 숙식,현지안내등 모든부분까지 세심하게 챙겨주셔서 평생 잊지못할 즐겁고 행복한여행으로 간직하고 싶네요,1개월전 터키를 다녀온후 장가계를 다녀와 이젠 노랑풍선 단골 고객이 되었답니다.박가이드님 칭찬 전해주시고 노랑풍선 더욱더 최고가 되길 기원합니다.김성옥 엄혜선 드림."
장가계,"장가계여행(최문철 가이드님 감사!):      22일 친구셋이서 모처럼 페키지로 중국 장가계로 출발~~~
  모르는 사람 들과의 여행 이라 조금 걱정 하면서
시작한여행......
  그러면서 장사에 도착  최문철 가이드님!
똑 떨어지는 성격 덕분에 4박6일 여행 정말 즐거웠어요
  한군데라도 못 보고 돌아갈까봐 4일 내내 비가오락가락 하는중에도
이리저리 전화에 일정을 바꿔가며 애쓰시는 모습.....
느끼한 식사 못견디는데 우리 위해 한국입맛에 맞춰서  선택
최문철 가이드님 덕분에  알찬 여행 넘 잘했어요  고마워요~~~
담에 친구들과 다시 여행때  또 부탁드려요~~~
  함께 좋은시간 보낸9명(부부팀2,친구팀) 우리팀들에게도 감사인사 드려요~
덕분에 많이 즐거웠어요~~~~
특히 부부팀에 한자경씨 편하게 해줘서 넘 좋았어요~
      회원 가압을 딸래미로해서.....
       전  성란이입니당 ^^
   "
장가계,"장가계 패키지 여행 강성철 가이드님 감사합니다!:강성철 가이드님 감사합니다!
2014년 5월 20일부터 24일까지 장가계를 여행한 팀에서 한사람이었습니다.
별로 좋지않은 날씨였음에도 불구하고, 하나라도 더 보여주시려고
너무너무 애를 써주신 강성철 가이드님 덕분에 안개에 싸여있던
풍경도 볼수 있었고, 특히 양가계까지 갈 때 차편도 제공해가면서
멋진풍경을 보여주심에 참 고마웠습니다.
같이 옆에서 있었던 이태곤 수습 가이드에게도 감사합니다.
특히, 슈퍼에서 중국돈이 없었서 포기하려고 했던걸 두 가이드께서 애써주셔서
중국돈으로 쓸수 있어서 두분에게 참 고마웠습니다.
같이했던 우리팀이 너무 좋아서 이번 장가계 여행은 좋지 않았던 날씨에도 불구하고
가이드, 같이한 식구들로 잊지못할 여행이 되었습니다.
강성철 가이드님! 감사하고 고맙습니다!"
